parcel_id,GRIDID
511834,29652
511835,29653
511836,29653
511837,29849
511838,29849
511839,29849
511840,29850
511841,29850
511842,29850
511843,29850
511844,17703
511845,17899
511846,17900
511847,28866
511848,28866
511849,29063
511850,29063
511851,29063
511852,14701
511853,14702
511854,14702
511855,35302
511856,35302
511857,35302
511858,35302
511859,35106
511860,35303
511861,35303
511862,35303
511863,12573
511864,12770
511865,35492
511866,35493
511867,35689
511868,35690
511869,35493
511870,35493
511871,35690
511872,35690
511873,15104
511874,15104
511875,15104
511876,15104
511877,15301
511878,39049
511879,39050
511880,9579
511881,9776
511882,9776
511883,9777
511884,9777
511885,9776
511886,9777
511887,40460
511888,40460
511889,40461
511890,40461
511891,40461
511892,19267
511893,19071
511894,19268
511895,9150
511896,9150
511897,9347
511898,20046
511899,20243
511900,20243
511901,20243
511902,15273
511903,15470
511904,15470
511905,23601
511906,23601
511907,28339
511908,27946
511909,28143
511910,28535
511911,28339
511912,28535
511913,22015
511914,22212
511915,22093
511916,22094
511917,22094
511918,22291
511919,22291
511920,22291
511921,22094
511922,22095
511923,22095
511924,22291
511925,22292
511926,22292
511927,1051
511928,1051
511929,1248
511930,1248
511931,1248
511932,45629
511933,45629
511934,45825
511935,45826
511936,45629
511937,39306
511938,39503
511939,39503
511940,24399
511941,24399
511942,24596
511943,24596
511944,24596
511945,21409
511946,21606
511947,32340
511948,32340
511949,32340
511950,32537
511951,32341
511952,32341
511953,32341
511954,32341
511955,32537
511956,32537
511957,32734
511958,32734
511959,32538
511960,32538
511961,32735
511962,32735
511963,31567
511964,31567
511965,31371
511966,31568
511967,31567
511968,31567
511969,31568
511970,31568
511971,31371
511972,31372
511973,31372
511974,31569
511975,31568
511976,31568
511977,31569
511978,31569
511979,14146
511980,14146
511981,30962
511982,30963
511983,31159
511984,31160
511985,30963
511986,31160
511987,31161
511988,31161
511989,31945
511990,31945
511991,31946
511992,32143
511993,32142
511994,32142
511995,32142
511996,32143
511997,17611
511998,18005
511999,18202
512000,18399
512001,32148
512002,32148
512003,32147
512004,32148
512005,32344
512006,32344
512007,32345
512008,32345
512009,32345
512010,32541
512011,32541
512012,32345
512013,32542
512014,32542
512015,32541
512016,32738
512017,32542
512018,32739
512019,32739
512020,11545
512021,11546
512022,11546
512023,11546
512024,11742
512025,11742
512026,11743
512027,11743
512028,11743
512029,23793
512030,23794
512031,35425
512032,35622
512033,35623
512034,35819
512035,35819
512036,35820
512037,35820
512038,37945
512039,38142
512040,38142
512041,37946
512042,41249
512043,41052
512044,41052
512045,41249
512046,41249
512047,41249
512048,41249
512049,41249
512050,41053
512051,41250
512052,41054
512053,41251
512054,41250
512055,41250
512056,41251
512057,41251
512058,19462
512059,19462
512060,39889
512061,39889
512062,40087
512063,40622
512064,40623
512065,40819
512066,40820
512067,40623
512068,40820
512069,40820
512070,40820
512071,41016
512072,41017
512073,41016
512074,41017
512075,41017
512076,41018
512077,41017
512078,41018
512079,42469
512080,42469
512081,36893
512082,36893
512083,36893
512084,36893
512085,37090
512086,37090
512087,37090
512088,37090
512089,37091
512090,36894
512091,37091
512092,36895
512093,36895
512094,36895
512095,37091
512096,37091
512097,37092
512098,37092
512099,37092
512100,10560
512101,10561
512102,10560
512103,10561
512104,12287
512105,12288
512106,12288
512107,12484
512108,12484
512109,12485
512110,12485
512111,12288
512112,12289
512113,12289
512114,12289
512115,12486
512116,12486
512117,12486
512118,12486
512119,12290
512120,12290
512121,12291
512122,12291
512123,12487
512124,12487
512125,12488
512126,12488
512127,12291
512128,12291
512129,12292
512130,12292
512131,12488
512132,12488
512133,12489
512134,12489
512135,40266
512136,40464
512137,22810
512138,23007
512139,23008
512140,5994
512141,5994
512142,5994
512143,6191
512144,6191
512145,6388
512146,6388
512147,21980
512148,21980
512149,21784
512150,21981
512151,21981
512152,21784
512153,21981
512154,21982
512155,21982
512156,21981
512157,21982
512158,11757
512159,11954
512160,11758
512161,11954
512162,11955
512163,11347
512164,11347
512165,11348
512166,11348
512167,11348
512168,11547
512169,11351
512170,11351
512171,11351
512172,11549
512173,40876
512174,40876
512175,41072
512176,41073
512177,17662
512178,17859
512179,36906
512180,36907
512181,36907
512182,36906
512183,37103
512184,36907
512185,37104
512186,40277
512187,40277
512188,18872
512189,18872
512190,18873
512191,18872
512192,18872
512193,18873
512194,18873
512195,12932
512196,12932
512197,8558
512198,8755
512199,8559
512200,8756
512201,8755
512202,8755
512203,8756
512204,8756
512205,19464
512206,19464
512207,39285
512208,39286
512209,18299
512210,18299
512211,18495
512212,18299
512213,18299
512214,36903
512215,36904
512216,36904
512217,36905
512218,36904
512219,37101
512220,36905
512221,37102
512222,37101
512223,39137
512224,39137
512225,7789
512226,7789
512227,7986
512228,7986
512229,7789
512230,7790
512231,7986
512232,7987
512233,37519
512234,37322
512235,37519
512236,37519
512237,37323
512238,37323
512239,37520
512240,37520
512241,37520
512242,30756
512243,30756
512244,30756
512245,30953
512246,30757
512247,30757
512248,30757
512249,30757
512250,30954
512251,30953
512252,30953
512253,31150
512254,31150
512255,30954
512256,30954
512257,31151
512258,31151
512259,31151
512260,30758
512261,30758
512262,30758
512263,30758
512264,30759
512265,30759
512266,30759
512267,30759
512268,30760
512269,30758
512270,30955
512271,30955
512272,31152
512273,31152
512274,30759
512275,30759
512276,30955
512277,30956
512278,30955
512279,29697
512280,29697
512281,37716
512282,37716
512283,37913
512284,37913
512285,37717
512286,37717
512287,37914
512288,37914
512289,37914
512290,22236
512291,22237
512292,22215
512293,22216
512294,22412
512295,22413
512296,34711
512297,34712
512298,34712
512299,34908
512300,34909
512301,34909
512302,32798
512303,32995
512304,32995
512305,32995
512306,32995
512307,32996
512308,32995
512309,32996
512310,18837
512311,18837
512312,18837
512313,19034
512314,19034
512315,19034
512316,19034
512317,18838
512318,18838
512319,18838
512320,18838
512321,19035
512322,19035
512323,19035
512324,19035
512325,38353
512326,38550
512327,18473
512328,18670
512329,18670
512330,21644
512331,21644
512332,29799
512333,29994
512334,29996
512335,29602
512336,29799
512337,29996
512338,30191
512339,30191
512340,30192
512341,30192
512342,30193
512343,30193
512344,29603
512345,29603
512346,29603
512347,29800
512348,29800
512349,29800
512350,29800
512351,29997
512352,29997
512353,29997
512354,30194
512355,30194
512356,29604
512357,29603
512358,29604
512359,29604
512360,29604
512361,29605
512362,29801
512363,29800
512364,29801
512365,29801
512366,29801
512367,29802
512368,29801
512369,29997
512370,29998
512371,29801
512372,29998
512373,29999
512374,29998
512375,30194
512376,30195
512377,29998
512378,30195
512379,30196
512380,30191
512381,30388
512382,30388
512383,30191
512384,30388
512385,30388
512386,30388
512387,30585
512388,30585
512389,30388
512390,30585
512391,30585
512392,30192
512393,30389
512394,30389
512395,30193
512396,30390
512397,30390
512398,30389
512399,30586
512400,30586
512401,30390
512402,30587
512403,30587
512404,30193
512405,30390
512406,30390
512407,30194
512408,30391
512409,30391
512410,30390
512411,30587
512412,30587
512413,30391
512414,30588
512415,30588
512416,30195
512417,30392
512418,30392
512419,30195
512420,30392
512421,30393
512422,30392
512423,30392
512424,30589
512425,30392
512426,30393
512427,30589
512428,30590
512429,17281
512430,17281
512431,46820
512432,46820
512433,46820
512434,46821
512435,20428
512436,20429
512437,17854
512438,17854
512439,17855
512440,17855
512441,17855
512442,37768
512443,37964
512444,32599
512445,32796
512446,32797
512447,32600
512448,32797
512449,32797
512450,32796
512451,32796
512452,32993
512453,32797
512454,32797
512455,32994
512456,32994
512457,32993
512458,33190
512459,33191
512460,32994
512461,33191
512462,33191
512463,33190
512464,33190
512465,33387
512466,33191
512467,33191
512468,33388
512469,33388
512470,35110
512471,35307
512472,35504
512473,35504
512474,35701
512475,35701
512476,20476
512477,20477
512478,20673
512479,20674
512480,16683
512481,16880
512482,16881
512483,16684
512484,16881
512485,16882
512486,16881
512487,17078
512488,17078
512489,16881
512490,17078
512491,17078
512492,45023
512493,45219
512494,45219
512495,45220
512496,45023
512497,45023
512498,45024
512499,45025
512500,45026
512501,19683
512502,19683
512503,19684
512504,19683
512505,19683
512506,19684
512507,13109
512508,13109
512509,13109
512510,13110
512511,18269
512512,18269
512513,18269
512514,39117
512515,39314
512516,39314
512517,39314
512518,39511
512519,16294
512520,16294
512521,14908
512522,14908
512523,38480
512524,38481
512525,38284
512526,38284
512527,38284
512528,35944
512529,36141
512530,36141
512531,17108
512532,17109
512533,35724
512534,35724
512535,17504
512536,17504
512537,17701
512538,30183
512539,30183
512540,30184
512541,30183
512542,30183
512543,30184
512544,30184
512545,30184
512546,30185
512547,30184
512548,30381
512549,30185
512550,30382
512551,29592
512552,29592
512553,29593
512554,29789
512555,29789
512556,29790
512557,29593
512558,29593
512559,29594
512560,29790
512561,29790
512562,29791
512563,29791
512564,15718
512565,15718
512566,15915
512567,15915
512568,23601
512569,23798
512570,30182
512571,30379
512572,19296
512573,19493
512574,19493
512575,19493
512576,19493
512577,22246
512578,22246
512579,35910
512580,35910
512581,35911
512582,25776
512583,25776
512584,18472
512585,18472
512586,24286
512587,24286
512588,24286
512589,24286
512590,24287
512591,24286
512592,24287
512593,24483
512594,24483
512595,24483
512596,24483
512597,24484
512598,24483
512599,24484
512600,24680
512601,24680
512602,24680
512603,24680
512604,24681
512605,24680
512606,24681
512607,24877
512608,24877
512609,24877
512610,24877
512611,24878
512612,24877
512613,24878
512614,24287
512615,24288
512616,24288
512617,24287
512618,24484
512619,24288
512620,24485
512621,24484
512622,24681
512623,24681
512624,24485
512625,24682
512626,24682
512627,24682
512628,24878
512629,24879
512630,24879
512631,24878
512632,24878
512633,24879
512634,24879
512635,24880
512636,24880
512637,24880
512638,24880
512639,24880
512640,24880
512641,24880
512642,25074
512643,25074
512644,25074
512645,25074
512646,25271
512647,25074
512648,25271
512649,25075
512650,25075
512651,25076
512652,25075
512653,25272
512654,25076
512655,25273
512656,25076
512657,25076
512658,25077
512659,25076
512660,25273
512661,25077
512662,25274
512663,25273
512664,25274
512665,25471
512666,25470
512667,25471
512668,25667
512669,25668
512670,25077
512671,25078
512672,25078
512673,25274
512674,25274
512675,25275
512676,25275
512677,25078
512678,25079
512679,25079
512680,25275
512681,25275
512682,25276
512683,25276
512684,25471
512685,25275
512686,25472
512687,25471
512688,25472
512689,25668
512690,25669
512691,25275
512692,25472
512693,25276
512694,25473
512695,25472
512696,25669
512697,25473
512698,25670
512699,25667
512700,25668
512701,25668
512702,25865
512703,25865
512704,25865
512705,25865
512706,25669
512707,25669
512708,25669
512709,25866
512710,25866
512711,25866
512712,25866
512713,26061
512714,26062
512715,26062
512716,26062
512717,26062
512718,26062
512719,26260
512720,25866
512721,26063
512722,26063
512723,26063
512724,26063
512725,26260
512726,26260
512727,25670
512728,25867
512729,25867
512730,25867
512731,26064
512732,25867
512733,26064
512734,25868
512735,25868
512736,25869
512737,25868
512738,26065
512739,25868
512740,26065
512741,26064
512742,26064
512743,26064
512744,26261
512745,26261
512746,26261
512747,26261
512748,26065
512749,26065
512750,26066
512751,26262
512752,26262
512753,26262
512754,26262
512755,25869
512756,25869
512757,25869
512758,26066
512759,26066
512760,26066
512761,26066
512762,25870
512763,25870
512764,25870
512765,26067
512766,26067
512767,26067
512768,26067
512769,25871
512770,25871
512771,25871
512772,26068
512773,26068
512774,26068
512775,26068
512776,25872
512777,25872
512778,25872
512779,26069
512780,26069
512781,26069
512782,26069
512783,26263
512784,26263
512785,26263
512786,26264
512787,26264
512788,26264
512789,26264
512790,26265
512791,26265
512792,26265
512793,26266
512794,26266
512795,26266
512796,26266
512797,26263
512798,26264
512799,26266
512800,26267
512801,26464
512802,26661
512803,26661
512804,26858
512805,26858
512806,27055
512807,27055
512808,27055
512809,27252
512810,27252
512811,27449
512812,38068
512813,38068
512814,38068
512815,38068
512816,38068
512817,33934
512818,33934
512819,33934
512820,33934
512821,33934
512822,33935
512823,33934
512824,33935
512825,34131
512826,34131
512827,34132
512828,34132
512829,34328
512830,34328
512831,34329
512832,34329
512833,33738
512834,33935
512835,33739
512836,33936
512837,33935
512838,33935
512839,33936
512840,33936
512841,34132
512842,34132
512843,34329
512844,34329
512845,34133
512846,34133
512847,34330
512848,34330
512849,34024
512850,34024
512851,11560
512852,11757
512853,22738
512854,22738
512855,22738
512856,22738
512857,22738
512858,22739
512859,22738
512860,22739
512861,22935
512862,22935
512863,22935
512864,22936
512865,23132
512866,23132
512867,23132
512868,23132
512869,22739
512870,22739
512871,22739
512872,22740
512873,22936
512874,22936
512875,22937
512876,22937
512877,22936
512878,22936
512879,23133
512880,23133
512881,22937
512882,23134
512883,22937
512884,23134
512885,18883
512886,18686
512887,18883
512888,28237
512889,28237
512890,28434
512891,28434
512892,28237
512893,28238
512894,28434
512895,28435
512896,28238
512897,28238
512898,28435
512899,28435
512900,28239
512901,28239
512902,28436
512903,28436
512904,27028
512905,27028
512906,27028
512907,27028
512908,27028
512909,27029
512910,27029
512911,27028
512912,27029
512913,27029
512914,14527
512915,14527
512916,14724
512917,14724
512918,14528
512919,14528
512920,14725
512921,14528
512922,14725
512923,21412
512924,21413
512925,34248
512926,34446
512927,12544
512928,12741
512929,12741
512930,28424
512931,28425
512932,28621
512933,28622
512934,28818
512935,28819
512936,28818
512937,29016
512938,29015
512939,29016
512940,29212
512941,29213
512942,29409
512943,29410
512944,29409
512945,29410
512946,38463
512947,38464
512948,24284
512949,24284
512950,24481
512951,24285
512952,24285
512953,24482
512954,24482
512955,24481
512956,24481
512957,24482
512958,24482
512959,24678
512960,24678
512961,24679
512962,24679
512963,37700
512964,37700
512965,37700
512966,37897
512967,37897
512968,37898
512969,24184
512970,24184
512971,21617
512972,21814
512973,20401
512974,20598
512975,21814
512976,21815
512977,21618
512978,21815
512979,21815
512980,26636
512981,26637
512982,26637
512983,26637
512984,26833
512985,26833
512986,26834
512987,26834
512988,26638
